c_id,ct
112349,T
112350,Macrophage
112354,Malignant
112356,Macrophage
112357,Malignant
112358,Malignant
112362,Malignant
112363,Macrophage
112364,Macrophage
112365,Malignant
112367,Malignant
112368,Macrophage
112371,Malignant
112373,Macrophage
112375,Malignant
112376,Macrophage
112378,Macrophage
112379,T
112381,Macrophage
112383,T
112386,Macrophage
112387,Fibroblast
112388,Myeloid
112390,Malignant
112399,Macrophage
112400,Macrophage
112402,Myeloid
112404,Fibroblast
112406,Malignant
112407,Endothelial
112410,Fibroblast
112413,Macrophage
112414,Fibroblast
112415,Macrophage
112416,T
112420,T
112421,Malignant
112422,Macrophage
112424,T
112425,T
112426,Fibroblast
112429,Macrophage
112432,T
112433,T
112434,Macrophage
112436,T
112437,Macrophage
112441,Malignant
112442,Malignant
112444,Macrophage
112445,Macrophage
112446,Macrophage
112447,Fibroblast
112448,Macrophage
112453,Fibroblast
112456,T
112457,Malignant
112459,Macrophage
112461,Macrophage
112462,Fibroblast
112463,T
112466,Macrophage
112467,Fibroblast
112470,Fibroblast
112472,Macrophage
112473,Macrophage
112474,Malignant
112477,Fibroblast
112478,Macrophage
112480,Malignant
112481,Macrophage
112484,T
112486,Macrophage
112488,Macrophage
112490,Malignant
112491,T
112493,Malignant
112497,T
112499,Macrophage
112500,Macrophage
112501,Macrophage
112503,T
112504,Myeloid
112505,Macrophage
112506,Fibroblast
112509,T
112514,Macrophage
112515,Malignant
112516,B
112517,Macrophage
112518,Fibroblast
112519,B
112520,T
112521,Malignant
112523,T
112524,Epithelial
112525,Macrophage
112526,Malignant
112527,T
112528,T
112529,T
112530,T
112531,T
112532,T
112533,T
112535,Macrophage
112541,T
112543,T
112544,Macrophage
112545,Macrophage
112547,Fibroblast
112548,T
112552,Malignant
112556,T
112557,Macrophage
112559,T
112560,Fibroblast
112561,T
112562,T
112563,T
112565,T
112566,T
112568,T
112569,T
112570,Fibroblast
112572,Malignant
112573,Macrophage
112575,Endothelial
112576,T
112577,Malignant
112578,T
112579,T
112580,Endothelial
112583,Macrophage
112585,T
112586,T
112587,Macrophage
112588,Macrophage
112589,Macrophage
112590,Malignant
112591,Malignant
112592,T
112595,T
112596,T
112597,B
112598,T
112599,T
112600,T
112602,T
112603,T
112604,T
112605,T
112606,Macrophage
112607,Endothelial
112608,Macrophage
112612,Macrophage
112614,T
112615,Malignant
112616,B
112617,T
112618,Macrophage
112619,Myeloid
112623,Plasma
112624,T
112625,Macrophage
112626,Macrophage
112627,T
112628,T
112633,T
112635,Macrophage
112636,T
112638,Malignant
112641,T
112642,T
112643,T
112644,T
112645,Macrophage
112646,Fibroblast
112647,T
112648,T
112649,T
112650,T
112651,T
112652,T
112653,T
112654,T
112655,T
112656,Macrophage
112657,T
112659,T
112662,T
112664,T
112667,T
112668,T
112669,T
112672,T
112673,T
112674,T
112677,T
112678,T
112679,T
112680,T
112681,Macrophage
112682,T
112683,Macrophage
112684,T
112685,T
112687,Macrophage
112688,Macrophage
112689,Endothelial
112690,T
112691,T
112692,Macrophage
112693,T
112694,Macrophage
112695,T
112698,Myeloid
112701,T
112704,Myeloid
112707,T
112709,T
112711,T
112712,T
112713,T
112716,T
112720,T
112721,T
112722,Fibroblast
112724,T
112725,Macrophage
112726,Fibroblast
112727,Macrophage
112728,Malignant
112729,T
112730,T
112731,B
112732,B
112733,T
112734,B
112735,T
112739,T
112742,T
112743,B
112745,T
112747,T
112748,T
112749,T
112750,T
112753,T
112755,Macrophage
112756,T
112757,Macrophage
112758,T
112761,T
112762,T
112763,T
112764,T
112765,T
112767,Myeloid
112769,T
112770,T
112771,B
112773,T
112774,T
112776,Macrophage
112777,Macrophage
112780,T
112782,Fibroblast
112783,T
112784,T
112785,T
112786,T
112787,Plasma
112788,T
112789,Macrophage
112790,T
112791,T
112792,T
112795,Macrophage
112796,Macrophage
112798,T
112799,T
112800,T
112802,Endothelial
112804,Macrophage
112805,T
112806,Macrophage
112807,T
112808,T
112812,T
112813,T
112814,T
112816,T
112819,T
112820,T
112825,T
112827,T
112828,T
112831,T
112832,T
112833,Endothelial
112834,T
112835,T
112838,T
112839,Myeloid
112840,T
112841,T
112842,Macrophage
112843,T
112844,T
112850,Macrophage
112852,T
112857,Endothelial
112858,T
112859,T
112860,T
112863,T
112865,T
112868,T
112869,T
112870,Macrophage
112871,T
112872,Macrophage
112874,T
112875,Macrophage
112876,Macrophage
112878,Macrophage
112880,Macrophage
112881,T
113107,Malignant
113108,Malignant
113109,Malignant
113110,Malignant
113117,Malignant
113118,Malignant
113121,Malignant
113122,Malignant
113125,Malignant
113127,Malignant
113128,Malignant
113129,Malignant
113130,Fibroblast
113132,Malignant
113134,Fibroblast
113135,Malignant
113138,Endothelial
113142,Malignant
113143,Malignant
113148,Malignant
113155,Malignant
113156,Malignant
113157,Malignant
113158,Malignant
113160,T
113163,T
113166,Malignant
113167,Macrophage
113171,Fibroblast
113173,Fibroblast
113175,B
113176,Macrophage
113179,Fibroblast
113180,Malignant
113183,Malignant
113189,Fibroblast
113190,Malignant
113191,Malignant
113192,Macrophage
113194,Malignant
113195,Malignant
113196,Malignant
113197,Malignant
113198,Malignant
113199,Malignant
113200,Malignant
113203,T
113204,Malignant
113205,Malignant
113207,T
113209,Macrophage
113210,Malignant
113211,T
113212,Malignant
113214,Macrophage
113215,Malignant
113217,Malignant
113221,Fibroblast
113222,Malignant
113223,Macrophage
113224,Malignant
113226,Fibroblast
113228,Malignant
113229,Fibroblast
113230,Malignant
113231,Malignant
113234,Macrophage
113235,T
113237,Macrophage
113238,Malignant
113239,Endothelial
113240,Malignant
113241,Malignant
113242,Malignant
113243,Macrophage
113244,Fibroblast
113247,Malignant
113248,Malignant
113249,T
113253,Epithelial
113257,Macrophage
113258,Malignant
113259,Malignant
113260,Malignant
113263,Epithelial
113264,Malignant
113266,Malignant
113267,T
113269,Malignant
113272,Fibroblast
113273,Fibroblast
113274,Macrophage
113276,B
113278,Malignant
113281,T
113282,Fibroblast
113284,Macrophage
113285,T
113286,Fibroblast
113287,Macrophage
113289,T
113294,Macrophage
113298,Malignant
113299,Macrophage
113301,Macrophage
113302,Macrophage
113303,Fibroblast
113304,Macrophage
113305,Macrophage
113307,Fibroblast
113308,T
113309,T
113312,B
113313,T
113314,Malignant
113315,Malignant
113317,Macrophage
113318,Macrophage
113319,T
113321,Macrophage
113322,T
113323,Endothelial
113325,Endothelial
113326,T
113329,Malignant
113330,Malignant
113332,Macrophage
113333,Macrophage
113336,Macrophage
113338,Malignant
113339,Macrophage
113342,T
113344,T
113346,Fibroblast
113347,T
113348,Macrophage
113349,T
113350,T
113352,T
113354,T
113355,T
113358,T
113359,Epithelial
113360,Macrophage
113361,T
113362,T
113364,T
113367,T
113368,T
113369,T
113370,T
113371,Macrophage
113372,T
113374,T
113375,Macrophage
113377,T
113378,Fibroblast
113381,T
113385,T
113386,T
113390,T
113392,Macrophage
113393,T
113395,T
113396,T
113397,Macrophage
113398,T
113400,T
113401,B
113403,T
113404,T
113405,T
113407,T
113409,T
113413,T
113415,T
113416,T
113419,T
113420,T
113422,T
113423,Macrophage
113424,Plasma
113425,T
113426,Endothelial
113427,T
113430,T
113431,T
113432,T
113435,T
113436,T
113438,Macrophage
113441,Macrophage
113443,Macrophage
113444,T
113446,T
113449,T
113450,T
113453,T
113454,T
113455,Macrophage
113456,Macrophage
113457,T
113458,T
113459,T
113460,T
113462,T
113463,T
113467,T
113468,T
113469,Macrophage
113471,T
113476,Macrophage
113481,T
113483,B
113485,T
113486,Macrophage
113487,T
113488,T
113489,T
113491,T
113492,T
113493,B
113494,T
113496,B
113498,Plasma
113499,T
113500,T
113501,T
113503,T
113504,Macrophage
113505,T
113506,Endothelial
113509,B
113510,T
113511,Macrophage
113513,T
113515,T
113516,T
113517,T
113518,T
113520,T
113522,T
113524,T
113525,T
113527,T
113530,T
113531,T
113534,T
113535,T
113537,Myeloid
113539,T
113540,T
113544,Endothelial
113546,T
113549,Endothelial
113550,T
113552,T
113553,T
113554,T
113556,T
113557,T
113558,T
113559,T
113560,Macrophage
113562,T
113564,T
113567,Macrophage
113568,T
113574,Macrophage
113575,Macrophage
113576,T
113580,T
113582,T
113583,T
113584,T
113586,T
113587,T
113589,T
113592,T
113598,T
113599,T
113600,T
113604,T
113605,T
113606,T
113608,T
113609,T
113611,T
113612,T
113614,T
113617,T
113619,Endothelial
113620,T
113622,T
113623,T
113624,T
113625,T
113627,Macrophage
113631,T
113633,T
113634,B
113636,T
113637,B
113638,T
113644,B
113645,T
113647,Macrophage
113649,T
113650,T
113652,T
113654,B
113657,T
113658,T
113659,T
113660,T
113665,T
113666,T
113668,Macrophage
113669,T
113670,T
113674,Macrophage
113677,T
113678,T
113680,T
113682,T
113683,T
113684,T
113687,T
113688,T
113689,T
113690,Malignant
113691,T
113692,T
113693,T
113695,T
113696,T
113699,T
113700,T
113703,T
113707,T
113709,T
113710,T
113713,T
113714,T
113716,T
113719,T
113721,T
113723,T
113724,Macrophage
113725,T
113727,Malignant
113728,Macrophage
113731,T
113734,T
113735,Macrophage
113737,T
113740,Macrophage
113744,T
113749,T
113751,B
113753,T
113754,Macrophage
113756,T
113758,T
113759,T
113763,B
113764,T
113765,T
113766,T
113767,T
113769,T
113771,Malignant
113773,T
113774,T
113777,T
113778,T
113782,T
113784,T
113788,Endothelial
113792,T
113794,Malignant
113795,T
113799,T
113802,T
113803,T
113804,T
113805,T
113806,T
113810,T
113811,T
113813,T
113814,T
113816,T
113817,Myeloid
113818,Macrophage
113819,B
113822,T
113824,T
113826,T
113827,T
113829,T
113831,T
113832,T
113833,T
113836,T
113837,T
113839,Macrophage
113844,T
113848,Macrophage
113850,B
113851,T
113855,T
113856,B
113857,T
113860,T
113861,Malignant
113867,T
113869,T
113872,T
113873,T
113879,T
113880,B
113882,T
113883,T
113885,Macrophage
113886,B
113887,T
113889,Malignant
113890,T
113891,T
113893,T
113895,T
113896,Malignant
113897,T
113898,T
113899,T
113901,T
113904,T
113905,T
113906,T
113912,T
113914,T
113915,T
113916,T
113917,T
113919,B
113921,T
113922,T
113923,Macrophage
113924,T
113925,T
81421,T
81426,Macrophage
81433,T
81434,Endothelial
81438,T
81440,T
81441,Endothelial
81447,T
81453,T
81463,Fibroblast
81478,Endothelial
81479,T
114247,Malignant
114248,Fibroblast
81482,Macrophage
114249,Malignant
114251,Malignant
114252,Malignant
114254,T
114255,Malignant
114256,Fibroblast
81489,Endothelial
114257,Malignant
114258,Endothelial
114259,Malignant
114260,Malignant
114263,Endothelial
114265,Fibroblast
114266,Malignant
114267,Malignant
114268,Malignant
114269,Malignant
114271,Malignant
81506,T
114275,Malignant
114277,Malignant
81511,Endothelial
114279,Macrophage
114281,Malignant
114282,Malignant
114284,T
114286,Malignant
81519,Macrophage
81520,T
114288,Fibroblast
114287,Malignant
114291,Malignant
114290,Macrophage
114294,Malignant
114295,Fibroblast
81528,T
114296,Malignant
81530,Myeloid
81531,Endothelial
114299,Fibroblast
114297,Malignant
114302,T
81535,Endothelial
114303,B
114304,Macrophage
81538,Plasma
114305,Myeloid
114306,Malignant
114309,T
114310,Macrophage
114312,Macrophage
114313,Macrophage
114315,Malignant
114316,Macrophage
114317,Macrophage
114318,B
81551,T
114320,T
114321,Macrophage
114322,T
114323,Malignant
114324,Fibroblast
114325,Malignant
114326,Macrophage
114330,Fibroblast
81563,T
81565,Myeloid
81567,T
114337,T
114338,Malignant
114339,Malignant
114340,Macrophage
114342,Macrophage
81575,Fibroblast
114343,Malignant
114344,Endothelial
81578,T
114345,Macrophage
114346,Malignant
114349,Macrophage
114350,T
114352,T
114354,Malignant
114355,T
114357,Endothelial
114358,Fibroblast
114359,Macrophage
114361,Fibroblast
114362,Fibroblast
114364,B
81598,T
114366,Malignant
114369,Macrophage
114370,Malignant
114372,Macrophage
114373,Macrophage
114374,Macrophage
114375,Malignant
81608,Macrophage
81609,Fibroblast
81610,Myeloid
114379,Macrophage
81612,Endothelial
114381,Fibroblast
114382,Malignant
114376,Fibroblast
81618,T
114386,Macrophage
114389,Fibroblast
81621,T
114391,T
81625,T
114393,Macrophage
114395,Macrophage
81630,Fibroblast
114398,Macrophage
114401,Malignant
81634,Macrophage
114402,Malignant
114403,Malignant
114404,T
114406,Malignant
81640,Fibroblast
114408,Macrophage
114410,Malignant
81644,Plasma
81645,B
81646,B
114413,Malignant
114416,Malignant
81648,Myeloid
114415,T
81651,T
81652,Endothelial
114421,T
114422,Malignant
81653,T
114417,T
81657,T
114418,T
114420,Malignant
114425,Malignant
114429,Malignant
114430,Malignant
114431,T
114432,T
81662,T
114427,Macrophage
114434,Malignant
81667,Macrophage
114428,T
81669,Macrophage
81670,T
81671,Fibroblast
114440,Malignant
114441,T
81672,Macrophage
114443,Malignant
114437,Plasma
114439,Myeloid
114442,Macrophage
114447,Fibroblast
114444,Fibroblast
81681,T
81682,Macrophage
114451,Endothelial
114452,Malignant
114446,Fibroblast
81687,Plasma
81688,Myeloid
114455,Macrophage
114457,Malignant
114458,T
114460,Malignant
114463,Malignant
81696,Plasma
114464,Malignant
114465,Malignant
81699,Endothelial
81700,B
81701,T
114468,Malignant
114467,T
114472,T
114474,Malignant
81707,T
81708,Endothelial
114476,Endothelial
81710,T
81711,T
114477,T
114478,T
114479,T
114482,Fibroblast
114480,T
114485,Endothelial
114481,Fibroblast
114487,Fibroblast
114488,Malignant
114490,Macrophage
114491,Endothelial
81725,T
114493,B
114495,T
114496,Macrophage
81729,Myeloid
114494,Fibroblast
114497,T
81732,Macrophage
114500,Macrophage
114501,Fibroblast
81735,T
114498,Malignant
114505,Malignant
114507,Myeloid
81740,T
114509,T
114510,Macrophage
81743,T
114512,Fibroblast
114511,Malignant
81746,Myeloid
81747,Macrophage
114515,T
114514,Fibroblast
114516,T
114517,Malignant
81752,Myeloid
114520,T
114521,Malignant
81755,T
114524,Endothelial
114525,T
81758,Myeloid
114526,Malignant
114528,Malignant
114529,Malignant
114527,T
81764,T
114533,T
114534,Macrophage
81768,T
114536,Malignant
81771,Macrophage
81772,T
114539,T
114542,Macrophage
114540,Malignant
114541,B
114543,Malignant
114546,T
114544,Malignant
114545,Malignant
81780,Endothelial
81781,Macrophage
81782,T
114548,T
81784,T
81785,Macrophage
114553,T
81787,Myeloid
81788,Myeloid
114550,T
114551,Malignant
81791,Macrophage
114560,Malignant
114561,Malignant
114554,T
114557,T
81796,T
114564,T
81798,Myeloid
114566,Fibroblast
81800,Fibroblast
114569,Malignant
114571,T
114567,T
114570,Macrophage
114572,Endothelial
81805,Fibroblast
81806,Plasma
114577,T
114578,Macrophage
81807,T
81808,Endothelial
114581,T
114574,T
114575,Fibroblast
81811,Macrophage
114585,T
81812,Endothelial
114579,Malignant
81814,T
114580,B
114582,Macrophage
114583,T
114586,T
81819,T
114588,Macrophage
114589,T
114587,T
114590,Malignant
81826,Macrophage
114591,T
114593,T
114598,Malignant
81831,T
81832,T
114600,Fibroblast
114603,Macrophage
81837,T
114605,Fibroblast
114606,T
114607,T
114608,Fibroblast
114609,T
114612,Endothelial
114614,T
114615,Macrophage
114616,Macrophage
114617,T
114618,Macrophage
114620,T
114621,Endothelial
114622,Fibroblast
114625,Fibroblast
114629,Malignant
114631,T
114632,Macrophage
114633,T
114634,Malignant
114639,Endothelial
114640,Endothelial
114642,Macrophage
114643,Fibroblast
114644,T
114645,Macrophage
114646,Malignant
114648,Fibroblast
114649,Macrophage
114653,T
114657,T
114658,Endothelial
114659,Macrophage
114661,Malignant
114662,T
114664,T
114665,T
114670,T
114671,Macrophage
114673,Fibroblast
114675,Myeloid
114676,Fibroblast
114678,T
114680,T
114872,T
114900,Macrophage
114928,T
82176,T
82183,T
82184,T
82186,T
82189,Myeloid
82190,T
82191,Endothelial
114957,Fibroblast
82193,T
82195,T
82196,T
82197,T
82198,Macrophage
82199,T
82200,T
82204,T
82206,T
82207,Endothelial
82208,Macrophage
82212,Myeloid
82213,B
82214,Macrophage
82218,T
82222,Macrophage
82224,T
82225,T
82226,B
82228,T
82229,T
82230,T
82232,T
82233,Myeloid
82235,T
82236,T
82237,T
82238,T
82240,T
82242,Endothelial
82244,T
82245,T
82248,T
82251,T
82252,Myeloid
82256,T
82260,Macrophage
82261,T
82262,T
82263,T
82264,B
82265,T
82267,T
82268,T
82269,Macrophage
82270,T
82271,T
82272,T
82274,Endothelial
82275,Macrophage
82276,T
115043,Endothelial
82278,Endothelial
82280,T
82281,T
82282,Macrophage
82283,T
82285,Myeloid
82286,Macrophage
82288,Macrophage
82289,T
82290,T
82291,Macrophage
82292,T
82293,T
82294,T
82295,T
82296,T
115061,Malignant
82298,T
115064,Endothelial
82301,Macrophage
82302,T
82305,T
82308,T
82309,T
82310,Macrophage
82315,Plasma
82316,T
82317,Endothelial
82320,Macrophage
82321,T
82322,T
82324,T
82327,T
82328,T
82329,Endothelial
82330,T
82331,T
82333,Macrophage
82336,Myeloid
115105,Malignant
82338,T
82340,Myeloid
82341,Macrophage
82342,T
82346,T
82347,Endothelial
82348,T
82350,T
82351,T
82352,Fibroblast
82353,T
82354,T
82355,Myeloid
82356,T
82357,Endothelial
82358,T
82359,T
82360,Fibroblast
82361,T
82362,T
82363,T
82364,T
115124,Malignant
82367,T
82368,T
82370,T
82371,T
82374,T
82376,T
82378,T
82380,Fibroblast
82381,T
82383,T
82384,Macrophage
82385,T
82386,T
82387,Macrophage
82388,Myeloid
82389,T
82390,Macrophage
82391,Fibroblast
82393,T
82394,Macrophage
82396,Macrophage
82397,T
82398,T
82399,T
82400,T
82401,T
82403,Macrophage
82405,Myeloid
82406,T
82407,Macrophage
82408,Macrophage
82409,T
82410,Endothelial
82412,T
82413,T
82414,T
82416,T
82417,Macrophage
82418,T
82419,T
82420,T
115184,Fibroblast
82422,Fibroblast
82423,T
82425,T
82426,T
82427,Macrophage
82428,T
82429,T
82430,T
82431,T
82432,T
82437,T
82439,T
82442,T
82443,T
82444,T
82445,T
82446,T
82447,T
82448,T
82451,Macrophage
82452,Endothelial
82453,T
82454,Endothelial
82456,T
82457,T
82459,T
82460,Fibroblast
82461,Fibroblast
82463,Fibroblast
82464,T
82465,T
82466,Macrophage
115232,Macrophage
115233,T
82471,Macrophage
82472,T
82473,T
82475,Fibroblast
82477,T
82479,Macrophage
82480,Macrophage
82481,Macrophage
82482,Epithelial
82483,Macrophage
82486,Macrophage
82487,Malignant
82488,Epithelial
82489,Malignant
82490,T
82491,Malignant
82492,Macrophage
82494,Malignant
82496,Malignant
82498,T
82499,Macrophage
82500,Malignant
82501,Malignant
82503,T
82505,T
82506,Malignant
115273,Macrophage
82509,T
82512,Malignant
82513,Fibroblast
82514,Malignant
115282,T
82516,T
82517,T
82518,Macrophage
82521,Malignant
82525,T
82526,T
82532,T
82533,Fibroblast
82536,Malignant
82537,Fibroblast
82540,T
115309,Endothelial
115312,T
82545,Macrophage
82546,B
82547,Macrophage
82549,T
82553,Malignant
82554,Macrophage
82555,T
82556,Macrophage
82562,Macrophage
82563,Malignant
82566,T
82567,Malignant
115334,Myeloid
82569,Malignant
82571,Malignant
82573,T
82574,Macrophage
82575,T
82576,Malignant
82577,Macrophage
82578,Macrophage
82579,Fibroblast
115341,Macrophage
82581,T
82582,Macrophage
82583,Macrophage
115347,T
82585,Malignant
82586,T
82591,Macrophage
82596,Malignant
82597,T
115364,Macrophage
82600,Macrophage
82601,Malignant
82602,Malignant
82603,Macrophage
115371,Macrophage
82605,T
82606,Malignant
115375,Macrophage
82611,Malignant
82614,T
82615,Macrophage
82616,T
82617,Malignant
82620,Macrophage
82622,Macrophage
82624,T
82625,Macrophage
82626,Macrophage
82628,Macrophage
82629,Malignant
82630,Macrophage
82633,Malignant
82634,Malignant
82635,T
82636,T
82638,Malignant
82639,Macrophage
82640,T
82643,T
82644,Malignant
82645,Malignant
82646,Malignant
82647,Malignant
82648,Malignant
82649,T
82651,Macrophage
82652,Malignant
82656,T
82657,Macrophage
82661,Macrophage
82662,Malignant
82666,Malignant
82668,T
82670,Malignant
82671,Macrophage
82672,Malignant
82673,Malignant
82676,Malignant
82679,Fibroblast
82681,T
82686,Malignant
82687,Malignant
82689,Malignant
82690,Malignant
82692,Macrophage
82693,Malignant
82694,Malignant
82695,Malignant
82696,Malignant
82697,Malignant
82704,Malignant
82705,Malignant
82709,Macrophage
82712,Malignant
82714,Malignant
82717,Malignant
82719,Malignant
82720,Malignant
82721,Macrophage
82722,Macrophage
82724,Malignant
82727,Malignant
82906,Fibroblast
82907,Macrophage
82910,Myeloid
82912,T
82913,Malignant
82916,Malignant
82918,Macrophage
82919,T
82920,Fibroblast
82921,T
82922,T
82923,Macrophage
82927,T
82931,T
82932,T
82934,Macrophage
82935,T
82937,Macrophage
82938,Malignant
82939,Fibroblast
82940,T
82941,T
82942,T
82943,Macrophage
82944,Endothelial
82945,Fibroblast
82947,T
82949,Macrophage
82950,T
82951,Fibroblast
82956,Macrophage
82957,T
82958,T
82959,T
82960,T
82961,T
82963,Fibroblast
82965,Macrophage
82966,Macrophage
82967,T
82968,T
82972,T
82973,Macrophage
82974,T
82975,Macrophage
82977,T
82978,B
82979,Macrophage
82980,T
82982,T
82983,T
82984,T
82986,Fibroblast
82987,T
82988,T
82989,T
82990,T
82991,Myeloid
82992,T
82994,Fibroblast
82995,T
82996,Macrophage
82997,Macrophage
82998,T
83001,T
83003,Macrophage
83004,T
83005,T
83009,T
83011,T
83014,B
83016,T
83019,T
83021,Macrophage
83022,Macrophage
83024,Macrophage
83025,T
83026,T
83027,T
83028,T
83029,T
83031,T
83032,Macrophage
83036,T
83037,T
83038,Macrophage
83039,Endothelial
83040,T
83041,T
83042,Macrophage
83044,T
83046,B
83048,T
83050,Macrophage
83052,T
83054,Endothelial
83055,Macrophage
83056,T
83057,T
83058,T
83059,Fibroblast
83060,T
83061,Macrophage
83062,T
83064,T
83065,T
83066,Macrophage
83068,T
83070,Myeloid
83071,Macrophage
83072,T
83076,Macrophage
83077,Macrophage
83078,Macrophage
83079,Fibroblast
83080,T
83081,T
83082,Macrophage
83083,Fibroblast
83087,T
83091,Macrophage
83093,Macrophage
83096,T
83097,T
83099,T
83100,Macrophage
83101,T
83106,T
83107,T
83108,Macrophage
83109,T
83111,Myeloid
83113,T
83114,T
83115,T
83117,Macrophage
83118,T
83120,Macrophage
83121,Macrophage
83122,Myeloid
83124,Macrophage
83125,T
83126,T
83127,T
83128,Endothelial
83129,Macrophage
83130,T
83131,B
83132,T
83133,Macrophage
83136,T
83137,Macrophage
83138,Macrophage
83139,T
83140,Macrophage
83142,T
83145,Myeloid
83146,T
83147,Myeloid
83148,T
83151,T
83152,Fibroblast
83153,T
83155,T
83158,Macrophage
83159,Macrophage
83162,Plasma
83165,Macrophage
83167,T
83169,Macrophage
83171,Macrophage
83172,Macrophage
83173,T
83174,Macrophage
83175,Plasma
83176,Macrophage
83177,Macrophage
83178,T
83179,Plasma
83181,T
83182,T
83185,T
83186,Macrophage
83187,Macrophage
83189,Macrophage
83190,Macrophage
83194,Macrophage
83195,Macrophage
83197,T
83199,Macrophage
83201,Fibroblast
83203,T
83204,T
83206,Endothelial
83209,Myeloid
83212,Macrophage
83213,T
83214,T
83216,Macrophage
83217,T
83218,T
83219,Macrophage
83220,Macrophage
83221,T
83222,T
83224,T
83226,Macrophage
83227,Fibroblast
83228,Macrophage
83229,T
83230,Fibroblast
83231,Macrophage
83233,Macrophage
83234,T
83235,Macrophage
83237,Endothelial
83238,T
83239,Macrophage
83240,T
83242,Endothelial
83243,T
83244,T
83246,Macrophage
83248,Macrophage
83250,Endothelial
83251,Endothelial
83253,Macrophage
83255,B
83258,Fibroblast
83260,Macrophage
83262,Macrophage
83265,Macrophage
83267,Macrophage
83269,Fibroblast
83271,Macrophage
83273,Macrophage
83275,Epithelial
83276,Macrophage
83278,Fibroblast
83280,Endothelial
83281,T
83282,Fibroblast
83284,T
83289,T
83291,Macrophage
83292,Epithelial
83293,Fibroblast
83294,Macrophage
83295,Fibroblast
83296,Malignant
83297,Macrophage
83300,Epithelial
83301,Malignant
83302,Macrophage
83304,T
83305,Fibroblast
83306,Malignant
83307,T
83313,Fibroblast
83315,Macrophage
83318,Macrophage
83319,Malignant
83322,Malignant
83326,Fibroblast
83329,T
83330,Macrophage
83331,T
83333,Myeloid
83336,Malignant
83339,Malignant
83340,Malignant
83341,Macrophage
83342,Fibroblast
83345,Endothelial
83346,T
83347,Macrophage
83348,Malignant
83349,T
83351,Fibroblast
83354,Malignant
83355,Macrophage
83356,Fibroblast
83358,Macrophage
83359,Fibroblast
83361,Fibroblast
83362,Macrophage
83365,Macrophage
83370,Fibroblast
83371,Malignant
83373,Macrophage
83374,Myeloid
83376,T
83378,Fibroblast
83379,T
83381,Malignant
83382,Malignant
83384,Macrophage
83388,Fibroblast
83389,T
83392,Malignant
83393,Macrophage
83394,Epithelial
83395,Macrophage
83399,B
83401,Malignant
83402,Fibroblast
83403,T
83408,Myeloid
83411,Macrophage
83412,T
83413,T
83415,Malignant
83417,Fibroblast
83418,Malignant
83419,Fibroblast
83420,Fibroblast
83421,T
83422,Macrophage
83423,Endothelial
83424,Malignant
83428,Fibroblast
83429,Fibroblast
83433,Fibroblast
83434,Malignant
83435,Malignant
83437,Fibroblast
83440,Macrophage
83441,Macrophage
83442,T
83443,Macrophage
83444,T
83445,T
83448,Fibroblast
83449,Macrophage
83450,Fibroblast
83451,Macrophage
83452,Fibroblast
83453,Fibroblast
83455,T
83457,T
83459,T
83460,Malignant
83464,Fibroblast
83465,Fibroblast
83466,Malignant
83468,Malignant
83469,Malignant
83470,Malignant
83471,Malignant
83480,Fibroblast
83483,Malignant
83484,T
83842,Epithelial
83852,T
83853,T
83854,T
83856,Macrophage
83857,T
83859,Macrophage
83860,Macrophage
83862,T
83863,T
83865,Macrophage
83867,Plasma
83868,Epithelial
83869,T
83870,Epithelial
83871,Endothelial
83873,T
83874,Epithelial
83877,Macrophage
83878,Macrophage
83879,Epithelial
83880,Macrophage
83881,T
83885,T
83886,Macrophage
83888,T
83889,Epithelial
83890,T
83891,Macrophage
83893,Macrophage
83894,Macrophage
83895,Macrophage
83896,Endothelial
83901,Malignant
83902,Endothelial
83903,T
83906,Fibroblast
83907,Fibroblast
83908,T
83909,T
83913,Macrophage
83914,Macrophage
83915,T
83916,Fibroblast
83917,T
83918,T
83919,Malignant
83921,Malignant
83923,Epithelial
83924,T
83925,Macrophage
83927,T
83928,T
83929,Macrophage
83930,Macrophage
83932,Malignant
83934,Macrophage
83935,T
83936,T
83938,T
83939,Macrophage
83940,T
83941,Macrophage
83942,Malignant
83948,Macrophage
83949,Malignant
83951,Epithelial
83952,Epithelial
83954,Plasma
83955,Epithelial
83957,B
83959,Macrophage
83960,Macrophage
83961,T
83962,T
83963,Malignant
83964,Epithelial
83965,Macrophage
83967,Epithelial
83971,T
83973,T
83975,Malignant
83976,Macrophage
83980,T
83981,Epithelial
83983,T
83984,Malignant
83985,T
83987,T
83988,Plasma
83990,T
83991,T
83993,Macrophage
83996,Malignant
83997,Plasma
83998,Macrophage
83999,Epithelial
84000,Macrophage
84004,Epithelial
84005,Malignant
84007,T
84008,Macrophage
84011,Plasma
84014,Epithelial
84015,Malignant
84016,Epithelial
84019,Endothelial
84021,Malignant
84022,Malignant
84023,Epithelial
84024,Epithelial
84025,Epithelial
84027,T
84031,T
84032,Plasma
84034,T
84036,Macrophage
84039,Epithelial
84041,T
84043,Fibroblast
84045,Malignant
84046,Endothelial
84049,Malignant
84050,T
84052,T
84056,Epithelial
84057,Epithelial
84058,Malignant
84059,Epithelial
84060,Epithelial
84061,Malignant
84062,Malignant
84065,Epithelial
84067,Epithelial
84068,Endothelial
84072,Epithelial
84074,Malignant
84076,Epithelial
84077,T
84079,Macrophage
84080,T
84081,T
